NO	Sentence	ID	book_name
443	بو منظره‌نی سير ائدن آسلان دئيير:	m3	book1
457	بو عادتين ايزلرينه بديعی ادبياتدا راست گليريك ‌ دا دئييلير كی، قازان بی اوْغلو اوُروَز بگی دوستاقليقدا خلاص ائتديكدن سوْنرا .	m3	book1
471	بو ايفاده‌لرين ديليميزه ازبری اوْلماسی بير داها حاققيندا دانيشديغيميز شرقی توركستان شامان آيينينين خالقيميز آراسيندا چوْخ گئنيش ياييلديغینی گؤسترير.	m3	book1
485	بو منوال ایله سوفره سالینیر، هئچ کیمسه الین خوره‌یه اوزاتمیر، بوحالدا هامی اونا بویور- بویور دئیه‌نده او الینی پئجه‌یی‌نین اوجونا آپاریب دیئیر:	m3	book1
499	وطن حیسی بیر طرفدن، بو سیررین دردی باشقا طرفدن ال- اله وئریب، دلـله‌یی حرکته گتیریرلر.	m3	book1
513	آمما یاخینلاشیب، چوبانین چالدیغی توته‌گیندن بو سؤزو ائشیده‌ن زامان ایکی الی اولور بیر باشی.	m3	book1
527	بوینوزو باشینداکی حقیقتی اؤز دیلی ایله ائشیده‌ن اسکندر چوبانی بوراخیر.	m3	book1
541	عهد پیمان ائله‌ییب، اؤز سؤزونون اوستونده دورماغا آند ایچدی.	m3	book1
555	بو آدام تاجردن اوغورلادیغی شئی‌لری قایتاریب، ائوینه طرف یولاندی.	m3	book1
569	نهایت آتا اوغلونا سونونجو دفعه بیلدیرییرکی، اوغول گئت تورپاغی اک، توخومونودا سپ، اکین یئتیشنده منی ده اؤزونله چؤله آپارارسان.	m3	book1
583	جاماعات آراسیندا گئن- بول ایشله‌نن بو مثل آدینا ایکی فرقلی روایت وار.	m3	book1
597	مؤلف‌لر بو روایتین هر ایکیسینی ده تاریخه استناد ائدیب، مثلیمیزین نئجه یارانماسینی آیدینلاشدیریر.	m3	book1
611	بو واخت تنبل احمد ائوده اوتورانماییب، میمون اوینادانین تاماشاسینا گئتدی.	m3	book1
625	او هاچاندان هاچانا ایسه گوردوکی، اونون اوزونه اوقده‌ر میچک توپلاشیب کی، گل گؤره سن.	m3	book1
639	باشیندا دا دمیر پاپاق، اوستونده ده یازیبلار:	m3	book1
653	اونلار خئیلی گئده‌ندن سونرا، آخیر دا گلیب ایسته‌دیکلری یئره چاتدیلار.	m3	book1
667	دیولرده علاجسیز حالدا اونون ایسته‌گینی چوخ چتینلیکله یئرینه یئتیردی.	m3	book1
681	منیم اوچون بیر خورجون پول و بیردنه یئل کیمی گئده‌ن آت.	m3	book1
695	اولار دینجه‌له- دینجه‌له بیر- بیرلرینه دئییردیلر:	m3	book1
709	هر کس منیم دوه‌می تاپارسا اونون موشتولوغونا او دوه‌نی وئره‌جه‌یم.	m3	book1
723	دده دئ گؤروم، او نه دیرکی، هم بیلیریک و هم بیلمیریک ؟	m3	book1
737	هه واخت چاتماز، اوشاغین سورغوسو جاوابسیز قالار.	m3	book1
751	هر کس منی سوروشسا، دئ کی ائوده دئییلم.	m3	book1
765	چوبان بو غیبی یاردیما گؤره، آللاها شوکور ائله‌ییب، اؤز یولونو توتوب گئتدی.	m3	book1
779	بئله جه بو سؤزو یادیندا ساخلایا- ساخلایا گونلر، آیلار کئچر.	m3	book1
793	اونا گؤره احمد، بیر یئردن جرمه اوچون پول تاپیب، کتخودایا وئریرکی، اوندان ال چکسین.	m3	book1
807	اونا گؤره ده حیرصله قاییدیب دئییر:	m3	book1
821	یاخشی اولاردی کی، گئجه‌نی، اولارین ائوینده قالیب، سحر تئزدن، یئنه اؤز یولونو توتوب گئتسین.	m3	book1
835	دئمه‌لی‌ییک بو دئيیم باره ده اولان روایت‌لر جوربه جور دور، آنجاق هره‌سی‌نین اؤز یئری، اؤز دادی واردیر.	m3	book1
849	دئییر کئچمیش گونلرین بیرینده بیر کندلی شهره بیر داغارجیق قاتیق ساتماغا گلیر.	m3	book1
863	ایندی اولدوق باشا- باش بو حسابلا باققال قارداش آتالار دئمیشدیر:	m3	book1
877	یئنه صحبت آراسی بارا قویان کیشی بیردن- بیره آغزینا نه سالیر، نه دئییر:	m3	book1
891	بو قونشو او قونشویا قاییدیب، دئییرکی:	m3	book1
905	قدیم ایامدا بیر قوجا کیشی، شهرین مشهور حکیم‌لریندن بیرینین یانینا گئدیر.	m3	book1
919	عزیزلر مثلی‌نین آدینا بئله بیر روایتده دئییرلرکی، گویا قدیم زامانلاردا بیر آتا اؤز اوغلونا نصیحت وئرمک اوچون دئییردی:	m3	book1
933	حسن کیشی گلمه‌یه گلیر آمما گؤرورکی، اوشاقلارین هره‌سی بیر هاوا چالیر.	m3	book1
947	بعضی سؤزلر باش اوجالیغی گتیردیگی کیمی، اونلارین بعضی‌لری ده باش آلچاقلیغی گتیریب، اؤز صاحبینی ده‌یرسیز بیر شیئه چئویره‌ر.	m3	book1
961	وفالی قادینا پاخيل‌ليق ائله‌ين چوخ اولار.	m3	book1
975	اؤزونو دیلنچی گؤرکمینه سالان بگ آروادی قاپینی دؤیوب پای ایسته‌دی.	m3	book1
989	- بگ آروادی، اونون عاغلینی یوخلاماق اوچون اوندان سوروشدو:	m3	book1
1003	بگ آروادی ایناندی کی همین آرواد دوغروداندا چوخ عاغیللی و آندینا، عهدینه صادق اولان خانیم‌دیر.	m3	book1
1017	عنادکار اوغلان وار گوجوایله چالیشیب، اؤزونو اؤلکه پادشاهلیغینا چاتدیریر.	m3	book1
1031	هئچ نه‌یین اوستونده اؤلن بو آداملاردان ایکی اوغلان قالیر.	m3	book1
1045	اوغلانلار بیر- بیرلرینی باغرینا باسیب، آغلاشیرلار، سونرا چؤره‌ک کسیب، اونا آند ایچیرلر.	m3	book1
1059	هه اوگونلر نوائينين سارايدان يوز افترا و تهمت ايله اوزا قلاشديرينيز، آمما گؤرونور، چتين ايشلريز، اونسور اؤز يئريني آلمير.	m3	book1
1073	ائله كي گؤردولر قادينلاري نه اينكي داريخماييب، بلكه اونلار اوچونده بير ايش گؤروبلر، اونون اوچون آرتيق سئوينديلر.	m3	book1
1087	دئييلنلره گؤره حق سئوه‌ر و عارف بير شخص بازاردان كئچيرميش.	m3	book1
1101	اونلاركي، اگله‌شيب دونيا ايله اگله‌نيرلر هميشه‌ليك اولاراق اؤزلريني محو ائديرلر.	m3	book1
1115	نه اوچون چوخ ايشله‌ييب، چوخ پول قازانميرسان ؟	m3	book1
1129	سحر تئزدن دوروب قونشودان اود آلماق ايسته‌دي.	m3	book1
1143	باشماقچي گلدي، ولي خان عصبي حالدا سوروشدو:	m3	book1
1157	بيرده گل بو پولو آتا اوتدان، يونجادان آل‌كي حئيوان آج قالماسين.	m3	book1
1171	حكمدار باشماقچيا امر ائله‌دي بونلارين بويونلاريني وور.	m3	book1
1185	بيري وارايدي، بيري يوخ ايدي، آللاهدان باشقا هئچ كيمسه يوخ‌ايدي.	m3	book1
1199	قورباغا داش پارچاسيني اوغلانا وئريب، آتيلدي گئتدي.	m3	book1
1213	قارا بگين شرطي آغير اولدوغونا گؤره هئچ بير كند اونونلا دانيشماغا گئتمه‌دي و ايندي بو كندين نؤوبه‌سي‌دي كي خانلا اؤز چتين‌ليك‌لريني حل ائتسين.	m3	book1
1227	قارا بگ داها آرتيق كؤوره‌له‌رك باغيردي:	m3	book1
1241	عاشيق درين فيكيرده‌ايكن، آغلاماغا باشلادي.	m3	book1
1255	خان عاشيقي شرط‌ايله چيخارماق قرارينا گلدي:	m3	book1
1269	آتلي لار ها چاليشديلارسا، چايي كئچه بيلمه‌ديلر.	m3	book1
1283	كيچيك احمد عمللي ـ باشلي بؤيويوب، جاوان بير اوغلان اولوب.	m3	book1
1297	لاپ عجب ائله‌ييرسن، ائله من ده سنين كيمي بير ايشچي آختاريرديم.	m3	book1
1311	احمد باخيب گؤرور داغين، اوستو جواهيرلرله دولودور.	m3	book1
1325	اربابين طرفيندن آرخايين اولان احمد قاباقكي كيمي ايش دالينجا گزديگيني، بيلدير‌ندن سونرا ارباب اونو ايشلتمه‌يي قبول ائله‌يير.	m3	book1
1339	قيرغيلار اونو گؤرن كيمي قورخودان اوچوب گئديرلر.	m3	book1
1353	سنين آندينا اينانيم، يوخسا خوروزون قويروغونا.	m3	book1
1367	تولكو تعجبله ايتدن سوروشوركي نه اوچون راحات بوراخمير.	m3	book1
1381	بيري بيزدن باشقاسي ايسه آللاهدان روزي ايستهيير.	m3	book1
1395	ايلدي، سني ساغ – سالامت ساخلاميشام، بو گونه كيمي، سنه بير چيرتمكده بئله ديمه‌ييب، ائله بيل سني بو دونيادان او دونيايا كيمي، ساغ آپاراجاغام.	m3	book1
1409	بیر نفري بتر قيزديرما توتدو، ائوده هر نه وار ایدی سالدیلار اوستونه، یئنه دئییردی کی اوشویورم.	m3	book1
1423	قاري تئز قيزيللاري آلير، اؤزونو وئرير بازارا ياغدان، اتدن، دويودن آليب گتيردي.	m3	book1
1437	دؤرد ـ نجو ايله روس اوردوسو گنجهني اشغال ائديب زياد خانين اوغلو جواد خاني اؤلدورهنه قدر دوام ائلهيير، اوندان سونرا طايفا پرن ـ پرن دوشور.	m3	book1
1451	دئ گؤروم، غيض ايله بير ايش گؤرمك ايسته سن اوولجه نه ائتمك لازيم دير ؟	m3	book1
1465	ايسته‌سن سنه ايكي قيمتلي سؤز اؤيره‌ده‌رم.	m3	book1
1479	يايليقا باغلاديغيم ائوده كسيب آروادينلا ياري بؤلرسن.	m3	book1
1493	احمد اؤچ گون ـ اوچ گئجه يول گئديب چاتدي ائولرينه پنجره‌دن بويلانيب گؤردوكي، آروادي‌نين ديزي‌نين اوسته بير جاوان اوغلان اوزانيب.	m3	book1
1507	احمد كيشي دن چوخ راضي قاليب، گتيرديگي پوللارلا عائيله‌سيني، آتا ـ آناسيني دا دولانديريب خوش گون گئچيردي.	m3	book1
1521	آرواد سؤزونو قورتاران كيمي سانديقدان بير دسته پول چيخارديب.	m3	book1
1535	اؤزوده كي اوستاسينا چوخلو خئير وئريب.	m3	book1
1549	گئدين منه شيرين بير شئيي آلين گتيرين.	m3	book1
1563	آمما ديل‌له دئيلميش سؤزون آجيسي هئچ زامان گئتمز.	m3	book1
1577	آمما او شيرين يوخودا باتيردي اوشاقلاري گئديب آييلداندان سونرا گئجه وقتي نابلد آداملارين قاباغينا الي بوش آغ تومان، آغ كؤينكله چيخدي.	m3	book1
1591	پنجره دن باخيب گؤردولر فياضين آتاسي قاباغينا چوخلو دفتر كتاب تؤكوب اوخويور، يازير.	m3	book1
1605	صحبت آسناسيندا معلوم اولدوكي، اونلارين هر ايكيسي‌نين يولو بيردير.	m3	book1
1619	ماراقلي‌دير، يئمك بيشير، ائوين يييه‌سي‌ايسه يوخدور.	m3	book1
1633	اودا سؤز وئريب‌كي اوغرونو تاپانا بير ايلخي آت وئره‌جه‌يم.	m3	book1
1647	سنين يانيندا گوناهكارام، سنين آتيني اوغورلاديم.	m3	book1
1661	او آز گئتدي، يوز گئتدي، دره – تپه دوز گئتدي، نهايت آباد بير كنده چاتدي.	m3	book1
1675	اونون شرطي بوايدي‌كي، هر كيمسه بير ايلده‌، اونون قويونلاريني ايته – قوردا وئرمه‌سه، قويونلارين ياريسيني اونا وئره‌جكدير.	m3	book1
1689	محمد اوزويو آليب، سئوينه – سئوينه ائوينه قاييتدي.	m3	book1
1703	تعبير تؤكون او اوزويو نئجه اله كئچيرمك لازيمدي ؟	m3	book1
1717	سنينله شرط باغلاييرام كي، آدام اولان يئرده ميلچك‌ده اولار.	m3	book1
1731	وزير چوخ دئيير، قول آز ائشيدير.	m3	book1
1745	منيم بو ايشده گناهيم يوخدور، بونون باعثي درزي دير، منيم دونومو نئچه واختدير تيكيب، قورتارمير، من گونده اونون يانينا گئتمه‌لي اولموشام.	m3	book1
1759	امر حكمدار امري‌ايله تئز يئرينه يئتيريلير و اؤلكه پادشاهي اوغرونون يئرينه آسيلير و ابدي پادشاه اولماق طاماحي‌ايله اؤلور.	m3	book1
1773	بير گؤيولده‌ن مين گويوله عاشق اولدو.	m3	book1
1787	گونلرين بير گونونده سيمرغ پئيغمبرين يانينداييدي حضرت اؤز چئوريب قوشا دئدي:	m3	book1
1801	اودا اونلاردا اولان دئييم طرزي و مخاطب مسئله سيدي.	m3	book1
1815	مالك بير نئچه گون اولارا قوناق اولور و اؤز عشقيني بوشعري ايله بيلديرمه‌يه چاليشير:	m3	book1
1829	دئديكده، كيشي آغاجي گؤتوروب اوغلاني سالير چؤله و دئيير:	m3	book1
1843	بوتون بونلارقدير اكمهيين اهميتي نمايش ائتديرير.	m3	book1
1857	پادشاها مخصوص اولان گؤزه‌ل باغين ياخشي – ياخشي مئيوه‌لري وارايدي آلما آغاجلارينين سيراسيندا اولان مخصوص بير آلما آغاجي فقط ايلده اوچ آلما گتيره‌ردي.	m3	book1
1871	ايندي كيم گئديب، سونا بولبولو تاپاجاق ؟	m3	book1
1885	صياددا بو چتين يولو سئچيب، آتيني چاپماغا باشلادي.	m3	book1
1899	سن آنادان اولان گون، من داغي – داشي گزيرديم، بوتون چؤللر، اورمانلار سنين بو دونيايا گليشيني منه خبر وئرديلر.	m3	book1
1913	منيم يولوم اوزوندور، من سونا بولبولون دالينجا گئديره‌م.	m3	book1
1927	باشلاريني، بوينوزلاريني بير توربايا ييغيب، يولونا دوام ائتدي.	m3	book1
1941	قيزا دئدي سن بوردا قال من گئديره‌م.	m3	book1
1955	اگر منه ائله گوجون واركي، قامچي ووروب، منيم بوتون وجودوم تيتره‌سه، اوندا شاهين سارايي‌نين اوزه‌ريندن اوچارام و سن‌ده قيزيل قفسده اولان بولبولو گؤتوروب گله‌ريك.	m3	book1
1969	اونلارين بيري قيرميزي دئوين تيليسمينده قيزي او بيرسي‌ده آغ دئوين تيليسمينده و اسيرليينده اولاني و سونونجو قيزي‌دا صياد اؤزونه سئچيب، عؤمور گون يولداشي ائتدي.	m3	book1
1983	اورتانجيل قارداش گلدي، اودا نه قده‌ر چاليشدي، بولبولو ديله گتيره بيلمه‌دي.	m3	book1
1997	اوغول سن تزه گليبسن، هاردان بو چتين ايشي گؤره بيله‌جه‌كسن ؟	m3	book1
2011	صياد ايشي قبول ائتدي و بير گونون ايچينده باشماقدا حاضير اولدو.	m3	book1
2025	چانتوس عصبي اولدو و سونونجو دفعه شرط ائتدي، يا بولبولو قايتارسينلار يادا اؤلكه‌لريني اودا چكه‌جكديلر.	m3	book1
2039	اوخو بولبولوم، اوخو قوي باغيميز گول – چيچك آچسين، هر يئر ياشيللانسين.	m3	book1
2053	بو ايش ائله سيزين پئشه‌نيزدير ؟	m3	book1
2067	دئيير اونلار او واختدان سونرا اؤلكه‌نين مثبت ايشلرينده اؤز هنرلريني ايشلتديلر بعضي روايت‌لرده بونو شاه عباسين آدينا سؤيله‌ميشلر.	m3	book1
2081	اوغلان اويان – بويانا باخيب، گؤردو، ياخينليقدا بير كؤهول واردي.	m3	book1
2095	بيز گرك سئچديييميز باشچينين سؤزونه باخاق، او هرنه دئسه اونون دئديييندن چيخماياق، هر كيمسه‌يه آز اَت و يا چوخ سوموك وئرسه قانع اولاق.	m3	book1
2109	شاهين قيزي ائيوانا گلنده قيرقي اوچوب، اونو قانادينا آليب، اوچار و بورايا گتيره‌ر.	m3	book1
2123	اوندا ايت‌لر بيزي توتار، انسانلاردا دريميزه سامان تپر.	m3	book1
2137	قاري بير ايلان توتوب، شوشه‌يه سالدي و سونرا، ايلاني تحريك ائديب گؤيه اوچوردو.	m3	book1
2151	كوپه گيره‌ن قاري قيزا دئدي:	m3	book1
2165	اوچ بير باشا گئت گونئي شاهي‌نين قصرينه، گؤز‌له قيز ائيوانا چيخسين، او سني گؤره‌ن كيمي تانيياجاق و اؤزوده سنله گلمك ايسته‌يه‌جك، آل قيزي گؤتور گل.	m3	book1
2179	بير نئچه ساعاتدان سونرا، ساواش باشلاندي.	m3	book1
2193	بيردن ديك آتيليب، شاها و آداملارينا دئدي:	m3	book1
2207	گؤيدن اوچ آلما دوشدو، بيري ناغيلي دئيه‌نين، بيري دينله‌يه‌نين، يئرده قالان بير آلمادا سيزين.	m3	book1
2221	آي بابا هئچ نه يين فيكيرين ائله‌مه، قيشدان سونرا ياز گله‌ر.	m3	book1
2235	ناغیللارا دقت ائتدیکده بیر سیرا میفولوژی موضوعلارا تصادوف ائدیله‌جیی بللیدیر.	m3	book2
2249	بو ذهنیّتین ناغیللاردا عینیله انعکاس ائتدیگینی گؤرمک مومکوندور.	m3	book2
2263	پادشاهین باشینی ایسلاتماغا باشلایاندا اسکندرین اونو نه اوچون سینادیغینی باشا دوشمور.	m3	book2
2277	مثلا، بیری ناغیل ائدرکن باباسی، ننه‌سی و یا اولو باباسی‌نین قولیابانینی گؤرموش اولدوغونو سؤیله‌ییر.	m3	book2
2291	ننه‌سی چای باشیندا پالتار یویارکن، حال آناسی‌نین الینده جییر سو اوستونه گلدیگینی گؤرور، حال آناسی جییری سویا سالماق ایسته‌ییر.	m3	book2
2305	بو کیمی باخیش ناغیلین، بئله دئمک مومکوندورسه، تعیین ائتمه‌یه امکان وئریر، اوفوقی باخیش ایسه ناغیلین ائلدن-ائله، اؤلکه‌دن-اؤلکه‌یه کئچمکله نه کیمی ديَیشمه‌لره تصادوف ائتدیگینی گؤستریر.	m3	book2
2319	بو ناغیللاردا حاکم گروهلارین ماسکاسی ییرتیلمیش، آریستوگراتییانین اؤلدوروجو کاراکتئریستیکاسی وئریلمیشدیر.	m3	book2
2333	لاکین بونلار دهشتلی اولدوقلاری قدر ده سارساق اولورلار.	m3	book2
2347	بونون ان چوخ معجز‌‌لی بیر صورتده تأثیر قووو‌سی باشی، قویروغو کسیلمیش ایلانین قووورماسینی یئمکده ایمیش.	m3	book2
2361	ناغیللاردا بو مباریزه مخصوصی گیزلی بیر فورمادا وئریلیر.	m3	book2
2375	ناغیلینداکی مئیمون نقشی استثمار اولونان کندلی طبقه‌‌‌لرین وارلیلارا قارشی مناسیبتینی افاده ائدیر.	m3	book2
2389	، ، »زرنیگار» و باشقالاریندا قادی‌نین سربستلیک حوقوقو فیکری کیمی قویولموشدور.	m3	book2
2403	آز گئتدی، اوز گئتدی، دره-تپه دوز گئتدی، گلدی بیر دره‌نین باشینا چاتدی.	m3	book2
2417	باخدی کی، یوخ، بو دفعه‌‌ سس لاپ قولاغی‌نین دیبیندن گلیر.	m3	book2
2431	یئیرسن، ایچرسن، پادشاهنان باغچادا سئیرانا چیخارسان.	m3	book2
2445	پادشاه امر ائله‌دی کی، علیمردانا طؤوله‌سیندن ان یاخشی آتلاردان بیرینی وئرسینلر.	m3	book2
2459	گئنه گلیب ایلانین یوواسی‌نین قاباغیندان کئچنده دالدان آغ ایلان بونو چاغیردی.	m3	book2
2473	علیمردان فیکرلشدی، فیکرلشدی، قیر-قیزیلی گتیردی ایلانین یوواسی‌نین آغزینا.	m3	book2
2487	قیز دا دویو آریتدیییردی کی، خؤرک بوشیرسین.	m3	book2
2501	دویو آریتدیییردیم، بیر گؤی مینجیخ تاپدیم، آغزیما آتمیشدیم، بولمه‌دیم اوددوم.	m3	book2
2515	قیز باشینا گلن احوالاتی دئوه سؤیله‌دی.	m3	book2
2529	بولار بوردا قالسین، سیزه کیمدن خبر وئریم، بو قیزین قارداشلاریندان.	m3	book2
2543	آخیردا بو اوغلان فیکیرلشدی کی، اده نه واختا قدر من بوردا قالاجاغام ؟	m3	book2
2557	– آی نؤکر اولان، آی نؤکر اولان!	m3	book2
2571	اؤکوز یئنه گئدیب دوردو بیر کوللوخدا، ایتسه گئتدی دوردو چایین اورتاسیندا.	m3	book2
2585	– گؤی مینجیخ، گئدک باری، اؤکوزلری گتیرک.	m3	book2
2599	بونلار او یانا گئدن کیمی گؤی مینجیخ دا هئچ زاد گؤتورمویوب، بوش آتیلا-آتیلا دوشدو بونلارین داللارینجا.	m3	book2
2613	گئجه‌نین بیر عالمینده آروادنان کیشی آغیردان، یونگولدن آتا، اؤکوزه یوکلییب فارماشلاریدا بیر آتا چاتیب دوشدولر یولا.	m3	book2
2627	گؤی مینجیخ دا آروادی دورتمه‌لهییب دئدی:	m3	book2
2641	کئچل محمّد بیری وارایدی، بیری یوخ ایدی، بیر فاطی قاری وار ایدی.	m3	book2
2655	– آی فاطی قاری، هئچ کیمی سؤیوب قارغیما، بوز هامیمیز دوشنده سنه ال کؤلگه‌لیگی ائله‌ییریک، کیم سنین مالینی اوغورلایاجاق.	m3	book2
2669	چایچی باخدی گؤردو بو ائله بیر کئچلدی، اگر بونو آلسا دا بوندان دوکانینا بیر موشتری ده گلمز.	m3	book2
2683	محمّدین حؤرمتی گونو-گوندن لوطوباشی‌نین یانیندا آرتیردی.	m3	book2
2697	– منیم آغامنان هامی شهر توک سالیر، بو دا منی قورخوزور.	m3	book2
2711	بونو گؤرن کیمی باشلادی محمّدین آغزی‌نین سویو آخماغا.	m3	book2
2725	– آی دارغا آغا، منیم ائویم یاریلیب قیرخ جوت جورابیم گئتمیشدیر.	m3	book2
2739	بو لوطونون بیریدی، بوراخدون، بلکه قاچدی گئتدی.	m3	book2
2753	او گئجه‌نی یئییب-ایچیب یاتدیلار.	m3	book2
2767	پولو ییغدیلار، ایپی ده باغلادیلار محمّدین بئلینه، آتدیلار نهنگین آغزینا.	m3	book2
2781	– یقین شهرین اهلی بو جیغیردان هارایسا گئدیبلر.	m3	book2
2795	محمّد یاپیشدی بیله‌ییندن، اوغلان او طرفه چکدی، محمّد بو طرفه چکدی.	m3	book2
2809	بولبوللر جه-جه وورور، گوللر په-په وورور، آغاجدار باش چکیب فله‌یه.	m3	book2
2823	بیر ده گؤردو، قیزلاردان بیری او بیرلرینه دئدی:	m3	book2
2837	– باجیلار، من فیلان شهرین کناریندا بیر قالاچادا مسکن توتموشدیم.	m3	book2
2851	محمّدی ویریب دیمدیگینه اوز توتدو محمّدگیلین شهرینه.	m3	book2
2865	محمّد اؤزون یئتیردی دریایا، اوزویو سویا سالان کیمی اوغلان چیخدی:	m3	book2
2879	آداملاری او طرف-بو طرفه یاریب، اؤزون آتدی مئیدانچایا، جورابلاری پادشاهین قاباغینا تؤکوب، دئدی:	m3	book2
2893	ایسته‌ییردی قاییتسین گئری، گؤردو آروادی کلاه فیرنگیدن چاغیریر:	m3	book2
2907	علاجی یوخدو، گئده‌جگ، یا اؤلر، یا دا گتیره بیلمز، سن بوینون ووردورارسان.	m3	book2
2921	گلیب اوتوز دوققوز گون خانیمنان کئفه باخدی، قیرخینجی گون خانیم بیر لؤح وئردی محمّده.	m3	book2
2935	اوندا چیخارسان ناردان نه قدر لازیمدی قوینونو، قولتوغونو دولدورارسان.	m3	book2
2949	قیز نارین کسدیگی یئرینی قویدو بیر-بیری‌نین اوسته، ائله بیل هئچ کسیلمه‌میشدی.	m3	book2
2963	– اوزون دانیشما، تیکدیردین تیکدیریبسن، تیکدیرمه‌سن بوینون ووریلاجاخدی.	m3	book2
2977	محمّد، قال منه کمک ائله، دئیینن خئیر، من قالا بیلم‌رم، اؤزون ده قاییداندا مباده، دالا باخاسان.	m3	book2
2991	آل بو اوزویو، گئدرسن دریانین قیراغینا، اوزویو سودا چالخالارسان، همین اوغلان چیخاجاخ.	m3	book2
3005	محمّد قورخا-قورخا دریا طرفه باخاندا، گؤردو او بویدا عمارتدن بیر چؤپده قالماییب یئرینده.	m3	book2
3019	گون چیخاندان گون باتانا جمعی پادشاهلار مندن قورخور.	m3	book2
3033	بیر گون آشپاز گتیردی بونللارین خؤرگینه بیر سوموک قویدی.	m3	book2
3047	– صاباح اووا گئده‌جکسینیز، منیم اوغلانلاریمین یانینجا.	m3	book2
3061	بو جئیرانی قووا-قووا گتیردیلر سالدیلار بیر قالاچییا.	m3	book2
